78.8272,78.8284,78.8382,77.7982,79.9150,81.0072,82.1349,84.4346,83.2510,82.1065,81.1732,81.1419,80.2673,81.0545,80.8580,80.8129
79.8855,79.8857,80.0280,78.8237,79.7540,80.6738,0.0000,84.6735,82.6968,81.7495,82.1485,82.3350,81.1362,82.2640,83.1226,81.8907
78.9100,80.9398,79.9442,78.6820,80.7957,81.8705,0.0000,86.0528,84.7834,82.5765,83.2754,82.2851,81.1153,83.3995,84.4966,0.0000
79.7677,81.0773,80.4757,79.6798,81.9051,83.1017,84.6163,86.0234,85.7837,84.1904,0.0000,83.1294,0.0000,84.6641,85.7637,0.0000
78.7107,0.0000,81.5792,81.0248,82.2198,81.1151,82.4119,84.4990,83.4307,82.0668,82.1050,84.2422,0.0000,86.8582,87.0472,0.0000
0.0000,82.5252,82.7417,83.0918,83.6085,82.5531,81.4439,83.4443,84.2988,0.0000,83.4023,85.6362,86.8154,86.2134,88.2330,88.3421
0.0000,83.6032,83.8329,84.1832,84.9239,83.6653,82.8006,84.4880,85.5331,84.7555,85.3544,86.7516,88.1973,88.2211,89.6491,89.5343
83.6828,84.6933,84.9394,85.2605,86.3092,0.0000,84.7897,85.6982,86.9040,85.7167,85.2555,85.5688,0.0000,0.0000,91.0370,88.7516
84.5572,85.9213,86.0657,86.3092,87.5932,86.7964,85.8098,86.4236,87.0378,86.3429,86.2983,86.5613,87.7395,89.9407,91.2095,0.0000
83.5649,84.5724,83.8365,0.0000,89.0224,87.9792,86.7564,87.5779,0.0000,87.4149,87.4126,87.3761,89.0943,89.3800,90.4942,0.0000
82.4418,82.2898,0.0000,89.1800,90.3400,89.1756,87.1894,88.8495,86.6514,88.5820,88.5838,89.5227,90.4614,89.4398,91.8392,93.0755
0.0000,0.0000,88.2363,89.4135,91.8343,90.4674,89.0972,89.1909,87.9206,0.0000,89.6482,90.7162,91.9117,0.0000,93.0755,94.4684
94.2747,95.5282,0.0000,0.0000,93.5304,0.0000,89.5477,0.0000,88.4130,89.6421,90.7098,91.9088,93.2848,93.3717,0.0000,95.8984
0.0000,96.9541,94.7734,94.5336,93.4488,91.2714,90.7415,89.6856,88.5081,90.6603,91.8476,91.8818,0.0000,94.6246,95.5663,95.8467
99.9990,98.5140,96.9901,95.8960,94.6328,93.1734,92.0162,90.8027,90.4267,91.8431,91.8880,93.1094,0.0000,95.7648,96.9188,97.1550
0.0000,98.6503,97.3175,97.1910,95.7757,93.3169,93.2482,91.8890,90.6530,0.0000,91.9440,93.1750,95.6224,96.8928,98.3204,98.4744
