-5.0000,-5.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,95.2125,0.0000,98.8194,99.9990
97.2571,97.6569,97.6773,99.5439,99.8694,99.9990
99.6977,97.2571,95.5814,96.8938,0.0000,99.9990
99.9990,0.0000,94.7428,0.0000,99.9990,97.7793
99.9990,97.5052,97.2017,99.9990,0.0000,95.3132
