73.9652,74.9622,74.9432,0.0000,76.9662,78.1378,77.1012,75.9230,74.6716,73.5468,72.4582,71.4500
0.0000,76.0988,75.9502,74.2051,75.8732,76.9662,0.0000,74.6716,72.7082,72.4830,71.5735,71.1064
77.2898,78.3409,77.1719,75.9780,74.1481,75.6263,74.5296,73.5918,71.6102,71.4896,71.1482,72.0089
77.1929,78.3449,77.3421,76.3795,75.3746,74.6132,73.7888,72.9485,71.9936,71.7094,71.5284,73.0889
76.1819,76.2941,77.8075,77.3004,76.3590,75.3734,74.4112,73.4569,72.5152,72.6650,73.4766,74.2699
76.7588,77.8632,79.1056,78.3939,77.3917,76.3673,75.3574,74.2567,73.3325,73.5629,74.4697,75.3700
0.0000,0.0000,80.4118,79.4832,78.4348,77.3847,76.3411,0.0000,74.1773,74.4703,75.4739,76.4973
83.7194,82.7346,81.6063,80.5649,79.4885,78.3230,77.1924,76.1675,75.1404,75.3762,76.4202,77.6542
84.9627,83.7181,82.5228,81.6496,80.4658,78.3538,77.3010,0.0000,75.9812,76.0486,75.7184,76.5541
84.6872,83.7067,82.7178,82.7825,80.6053,79.5042,0.0000,76.9776,76.9953,77.1216,76.4847,77.6883
85.9422,84.8115,83.6936,82.6945,81.5697,80.3819,79.1877,78.0105,78.0170,76.8949,75.8530,76.5689
87.2318,85.9422,84.6858,83.4716,82.2807,0.0000,78.1380,0.0000,76.8700,75.9641,75.0533,75.4970
