75.1013,76.2224,77.3753,76.2428,77.0008,78.1702,77.1345,76.0992,75.1949,73.2022,72.4591,71.5904
74.2236,75.2042,76.1399,75.3891,75.9286,76.0651,77.1458,76.0081,76.0611,74.7558,73.4528,72.3774
73.3412,74.1950,74.9750,74.5139,75.0828,76.1076,75.0589,74.9976,74.9336,73.9235,71.9465,0.0000
72.4560,73.1982,73.8648,73.6162,74.1276,74.9902,74.9927,74.3066,73.8791,72.9830,71.9926,71.0229
71.5706,72.2215,72.8588,73.3119,74.2627,75.1781,76.0888,75.2756,0.0000,72.7509,71.8930,70.9440
0.0000,0.0000,73.4081,0.0000,75.0807,76.1794,77.3282,76.1876,75.0561,73.8399,72.6976,0.0000
71.9535,72.4214,74.3981,75.4102,75.1981,76.1901,77.3281,76.1755,74.0905,73.1627,72.2122,71.2118
72.8666,74.0236,75.3114,76.5786,75.4800,75.2977,76.0875,75.1426,74.0292,72.9590,71.9219,70.9069
72.3896,73.3054,74.1996,0.0000,75.1026,74.9876,74.0132,74.0216,73.0441,72.0686,71.1040,70.1500
72.4035,73.3429,74.2820,75.2183,76.1283,76.1050,74.9750,72.9282,72.0655,71.1588,70.2573,69.3518
72.7214,73.7806,74.8830,76.0407,77.2693,77.2674,0.0000,0.0000,70.6987,70.6878,69.8005,68.8198
72.4166,73.3559,74.2922,75.2195,76.1297,76.1182,75.1068,74.1079,72.8553,71.7530,0.0000,67.8994
