R,R,D,D,W,U,U,W,U,W,L,L
W,D,D,D,L,W,W,U,W,U,W,W
R,R,D,D,W,D,D,W,W,U,L,W
R,R,R,R,R,R,D,D,W,U,L,L
R,R,R,R,R,R,R,R,R,U,L,L
U,W,L,U,W,D,R,R,U,U,U,U
W,D,D,W,R,D,L,R,U,U,L,U
U,D,R,D,R,D,L,R,U,U,L,L
R,D,W,D,W,D,D,D,U,U,U,U
R,R,R,D,W,D,L,D,L,L,L,U
R,R,R,D,R,D,D,D,D,L,L,L
R,R,W,R,R,R,D,L,L,W,U,W
