97.2644,95.3132,97.7793,99.9990,0.0000,95.3823,97.5861,97.8075,0.0000,0.0000,0.0000,-99.9990,-99.9990,0.0000
99.9990,0.0000,99.9990,0.0000,99.9990,97.4876,95.5714,97.2928,0.0000,0.0000,99.9990,0.0000,0.0000,99.9990
99.9990,99.9990,0.0000,0.0000,99.9990,99.4498,0.0000,99.9990,0.0000,99.9990,0.0000,97.7340,97.5052,99.9990
99.9990,0.0000,99.9990,0.0000,0.0000,96.9629,0.0000,99.9990,97.5052,99.7250,0.0000,97.5052,97.5052,99.9990
99.9990,99.9990,97.9401,96.5419,96.0793,97.2414,0.0000,0.0000,0.0000,97.2347,0.0000,99.9990,0.0000,99.9990
99.9990,0.0000,99.4036,98.9065,98.3520,0.0000,0.0000,99.9990,0.0000,95.0424,97.2061,99.9990,0.0000,97.5052
99.9990,0.0000,99.4583,97.1839,96.0222,0.0000,99.9990,97.7793,0.0000,95.0689,94.7825,0.0000,92.6108,94.7754
97.1958,94.6893,0.0000,0.0000,95.7588,93.2235,0.0000,95.0130,92.5814,93.1213,95.0458,0.0000,94.7500,95.2546
94.6893,94.3024,0.0000,91.6108,93.0638,92.4585,0.0000,92.5814,0.0000,95.2849,94.8088,0.0000,92.3216,0.0000
0.0000,96.7073,96.4985,93.8485,93.6771,93.6133,91.3895,92.9310,0.0000,0.0000,97.2090,99.9990,0.0000,99.9990
0.0000,96.6919,94.4744,94.4670,92.2802,0.0000,92.9310,95.5597,93.5072,0.0000,0.0000,0.0000,94.7428,97.2017
94.3551,96.3423,94.3551,0.0000,92.8115,95.3124,0.0000,96.0888,95.6939,94.2860,0.0000,0.0000,0.0000,99.9990
96.5607,99.3182,96.5607,0.0000,0.0000,94.8390,95.3124,0.0000,94.2860,96.5631,99.4804,99.6999,97.9481,99.9990
0.0000,99.9990,0.0000,99.9990,97.5052,97.2400,94.8390,0.0000,0.0000,95.3568,97.6726,99.9425,99.9721,99.9990
