82.6210,84.9268,85.9321,86.7228,0.0000,-5.0000,-5.0000,0.0000,100.0000,0.0000,-5.0000,-6.1845
0.0000,85.9677,87.1071,87.9798,86.8204,0.0000,0.0000,-5.0000,0.0000,100.0000,0.0000,0.0000
87.0168,88.1733,88.3034,89.4077,0.0000,89.9156,92.0064,0.0000,0.0000,98.3820,95.8811,0.0000
87.0589,88.1437,89.3597,90.7378,90.8828,92.0522,93.4926,91.7187,0.0000,96.9354,95.6592,94.3649
87.7220,87.7943,88.9223,89.9723,91.2130,92.4691,93.8122,93.9177,96.6498,96.7853,95.3946,94.0476
86.5658,0.0000,89.5725,88.8743,0.0000,91.9865,92.6626,93.8476,95.2274,95.3518,94.1453,92.9590
0.0000,88.5132,89.1695,0.0000,91.9242,93.1265,91.8986,92.7238,93.9555,95.0081,92.8063,91.8550
90.5650,89.6119,90.4406,91.8045,92.0961,93.3435,91.0985,91.6172,92.7006,93.6133,93.3287,91.8303
89.5330,90.5838,0.0000,93.1608,0.0000,93.6960,91.6414,91.6027,90.6015,92.0604,90.9006,89.5991
89.6432,91.9220,93.2970,94.4002,0.0000,95.1990,93.8091,94.1422,91.8270,90.8414,89.7042,88.5607
90.6792,92.0505,94.4002,94.4674,94.3491,96.6379,94.8385,94.3993,93.9070,91.4181,88.9765,86.8334
90.4093,92.7798,0.0000,94.4208,95.6702,97.1065,97.1285,96.8605,95.4055,0.0000,87.8047,0.0000
