72.5668,73.6628,74.8748,76.0080,77.1725,78.2100,77.0466,75.9142,74.9053,74.1515,73.3028,73.2454,72.3632,71.4804
71.6339,71.9119,73.8774,74.8748,0.0000,77.0466,76.0263,75.0285,0.0000,75.1627,74.1925,74.3365,73.1205,72.1431
69.8783,71.8018,72.8681,73.7252,73.3373,75.6555,74.9922,74.1363,0.0000,76.2962,75.0532,73.9867,72.0416,72.7791
69.8940,70.9188,71.8712,72.6133,72.3003,74.3492,73.9627,73.3155,74.0131,75.0354,74.0559,73.0842,72.7791,73.8534
69.2759,70.0853,70.9022,71.6344,72.2759,73.2170,73.0017,72.9773,73.8162,73.9197,73.0697,72.2159,0.0000,74.9833
69.6850,70.3004,70.7697,71.6437,72.5279,73.4283,73.6104,73.8048,74.9033,0.0000,0.0000,0.0000,76.4454,75.9932
70.5511,71.2695,71.2982,72.3214,73.4083,74.5083,74.6014,0.0000,76.0494,77.1570,78.1578,79.1771,77.5303,76.9593
71.4152,72.3187,71.3484,72.1143,0.0000,75.6381,75.6181,76.4409,76.5219,77.4494,78.4031,79.2475,79.6373,79.1223
72.2672,73.5292,0.0000,74.3832,75.6087,76.6587,76.5307,77.5620,77.4454,78.4406,79.4698,80.3680,80.8191,81.3195
74.2845,74.6784,75.9854,74.8667,75.3512,76.3460,77.4152,77.3494,78.3473,79.4899,80.5528,81.5018,81.8965,82.4720
75.2363,73.4202,74.7714,74.4679,75.2513,75.6964,76.5448,77.4713,78.5278,80.5667,81.6472,82.6633,82.9711,83.6484
76.4764,75.1504,75.5083,75.3354,76.3069,76.4106,76.5001,0.0000,80.4305,81.6422,82.7493,83.8587,84.0356,84.8523
75.3405,74.3681,75.1544,76.2067,77.4420,77.4403,78.7398,80.0771,81.2693,82.6124,83.8399,85.0972,85.0798,86.0889
74.2559,73.5847,74.4790,75.3981,76.3122,76.4013,0.0000,79.1328,80.0771,0.0000,83.8464,84.9690,86.0889,87.3652
