99.9990,0.0000,99.9990,0.0000,97.5805,97.3362,99.9990,0.0000,0.0000,98.6898,99.9990,0.0000
97.5052,0.0000,97.5052,0.0000,95.2103,95.9668,0.0000,0.0000,0.0000,0.0000,0.0000,89.3089
96.0329,94.4597,96.9150,94.3369,95.3810,96.6168,96.6553,95.5578,93.1195,90.8179,89.8456,90.4996
93.5886,0.0000,95.3912,93.3418,95.8046,0.0000,96.6259,96.9354,0.0000,91.6802,90.8399,91.7872
92.1660,90.6001,92.6445,92.1737,0.0000,96.5877,99.0699,0.0000,99.9990,0.0000,93.0260,91.8019
91.9186,92.5554,90.5802,0.0000,0.0000,0.0000,99.3685,99.6790,99.6749,97.0454,94.4168,0.0000
94.2622,94.1136,91.9656,94.5626,97.0192,99.0375,97.1193,0.0000,97.0454,95.9128,0.0000,-5.0000
94.2084,93.8884,0.0000,0.0000,99.5616,99.5174,98.0054,96.7210,97.0425,0.0000,91.0666,0.0000
96.7005,95.0970,97.5052,99.9990,0.0000,99.5953,97.1998,0.0000,95.7768,95.8308,93.4790,0.0000
99.3846,96.7465,0.0000,99.9990,0.0000,99.6323,97.1493,94.4300,95.7200,95.8414,95.6280,93.1542
99.7066,97.1648,0.0000,97.5332,97.7594,0.0000,0.0000,92.3151,94.2597,94.5484,0.0000,92.8746
99.9990,0.0000,94.7448,96.0042,95.2343,93.9845,92.8333,94.0686,94.2129,95.4597,95.5163,94.1104
