0.0000,83.8177,84.9576,84.5782,84.6343,85.6450,86.7896,87.9417,88.3352,89.9693
82.5362,83.6701,84.6778,85.6548,85.6024,0.0000,86.8441,89.2101,90.5581,91.3727
82.3072,84.4180,85.6405,85.6024,87.9393,88.4462,0.0000,0.0000,91.8314,91.3656
83.6069,0.0000,86.9425,0.0000,89.3415,89.6895,0.0000,92.1785,93.1123,92.5241
84.7256,0.0000,88.1034,89.4241,90.4892,90.9286,92.0652,93.2888,94.5413,93.6820
85.8586,83.8998,0.0000,90.4409,91.7731,92.0526,92.0809,94.3073,94.7364,96.0201
87.2506,85.9769,84.8425,0.0000,93.1266,93.3095,93.6877,95.7859,0.0000,96.1303
87.2489,87.0538,0.0000,91.2091,92.3228,94.5263,95.9183,97.3207,97.4906,97.4072
88.4380,89.3912,90.8293,92.0178,93.3168,94.6608,97.1238,97.2254,0.0000,98.6898
90.6982,89.7587,91.0011,92.2347,93.4895,94.7547,97.2254,98.5289,99.9990,99.9990
