0.0000,82.8708,84.1289,86.4877,0.0000,85.0672,86.1394,87.4110
80.5841,81.6821,83.8569,85.1230,84.5743,85.5873,85.1734,86.1394
80.4451,81.4470,82.4316,84.4651,85.5101,86.9095,0.0000,85.0030
80.9224,82.0669,83.1659,84.4847,84.3928,0.0000,79.3084,0.0000
0.0000,82.6896,82.2555,83.3521,84.3129,83.0499,81.5724,80.2963
0.0000,81.5639,81.3023,82.1327,82.0091,81.8398,80.7611,78.7038
79.1239,81.3941,80.4263,81.0789,81.9960,80.9896,79.9830,0.0000
79.0555,80.1083,79.4716,79.7300,81.8308,80.7746,79.7356,0.0000
