-100.0000,-100.0000,0.0000,100.0000,97.5753,99.8333,100.0000,0.0000,92.1630,89.7670
0.0000,0.0000,100.0000,0.0000,98.1348,98.4832,0.0000,93.8538,94.8888,0.0000
100.0000,97.5062,0.0000,0.0000,95.7186,96.1584,0.0000,96.1721,94.9537,97.1999
0.0000,0.0000,100.0000,97.5062,0.0000,98.6901,99.1148,98.8013,96.7410,96.9170
92.8788,0.0000,100.0000,0.0000,0.0000,97.6919,99.1960,0.0000,98.9456,99.4254
95.3142,97.5062,100.0000,100.0000,0.0000,100.0000,0.0000,0.0000,97.2056,99.4781
97.5062,97.5062,0.0000,97.5062,0.0000,100.0000,100.0000,0.0000,0.0000,0.0000
100.0000,100.0000,0.0000,95.3179,97.5407,97.5097,97.5066,97.5062,100.0000,100.0000
0.0000,100.0000,0.0000,94.7438,0.0000,95.0467,95.0442,0.0000,100.0000,0.0000
94.7592,97.2183,97.3446,97.2027,100.0000,0.0000,0.0000,100.0000,98.0000,100.0000
