R,R,R,R,R,D,W,U,W,D,W,W
R,R,R,R,R,R,R,U,L,L,L,L
R,R,R,R,R,R,U,W,U,L,L,L
R,U,R,U,W,U,W,W,U,U,U,U
D,U,W,R,R,U,L,L,U,U,U,U
D,R,R,R,U,U,U,L,U,L,L,U
U,R,R,U,U,U,U,U,W,W,U,W
U,U,U,R,U,U,W,U,L,U,U,L
U,U,R,R,U,U,L,L,L,U,U,U
U,W,R,R,U,L,W,U,U,U,W,L
R,R,R,D,U,W,R,U,U,U,R,U
U,U,W,D,L,W,R,U,U,R,D,U
