81.3951,81.9476,79.6789,81.1512,80.1260,79.1184
82.4169,83.3980,0.0000,82.5511,80.5230,79.5552
83.3980,84.6368,83.8896,83.9101,82.6698,80.5019
0.0000,86.0169,84.9160,83.8075,83.7495,82.3383
88.5968,87.3037,86.0523,0.0000,82.7233,81.7074
87.4451,87.5689,86.3748,85.2355,83.9579,0.0000
