87.1230,0.0000,90.2177,90.9929,92.2392,93.5047,95.9945,96.1335,95.8819,94.4759,93.2564,91.3389
89.4857,90.4081,91.3231,90.7190,91.9370,93.1323,94.4783,93.7429,93.4533,93.2759,93.4258,93.5151
91.7629,92.8131,92.7292,90.3692,91.8646,91.9038,0.0000,92.4710,92.1411,91.1260,92.2166,93.4444
92.8534,94.1899,0.0000,0.0000,90.6568,0.0000,0.0000,90.0313,89.7091,89.0927,91.0046,92.0837
93.1355,95.6094,97.0842,0.0000,89.5362,90.1205,87.7499,89.8691,89.6666,90.8652,90.8567,92.0368
0.0000,95.3927,96.7897,95.5062,0.0000,90.3651,0.0000,0.0000,89.5980,90.9007,90.9509,90.8405
0.0000,94.1410,0.0000,95.3907,94.0005,91.5692,0.0000,89.6946,88.6634,89.6160,89.8475,90.8330
91.5354,92.7543,0.0000,94.0005,92.8791,92.6738,91.3604,91.0191,0.0000,88.4687,88.7320,89.5385
0.0000,90.4353,91.1187,92.4990,91.7159,91.3956,90.5868,88.7059,87.3806,87.3341,87.5381,0.0000
89.4347,88.3675,89.7851,90.1084,90.5093,90.9057,91.9277,0.0000,86.1094,85.1426,85.3452,86.2050
88.1746,87.5052,88.5654,89.3185,90.5511,91.9277,94.4788,95.8787,0.0000,0.0000,87.6032,87.4641
87.0128,0.0000,87.4862,88.1954,89.2318,0.0000,95.8787,97.3274,100.0000,0.0000,87.4641,88.6142
