92.0777,93.1968,94.5329,94.4641,93.8910,95.6221,94.5235,92.3378,92.9635,92.8785,91.4041,90.1311,89.0193,88.0348
92.9303,92.4273,94.5311,95.7830,96.0511,95.9205,95.7883,94.2800,92.1677,91.4797,89.3462,89.5569,89.6214,89.0865
92.9039,94.2652,94.5677,94.5309,0.0000,94.7619,95.5700,94.1847,93.8845,92.4285,0.0000,90.7691,90.8910,90.2076
91.8765,93.1040,94.3505,93.2889,92.2197,93.4473,94.1023,93.0260,92.5816,91.5709,0.0000,90.0739,92.2025,91.3243
90.8147,91.8806,92.9453,92.6614,0.0000,92.2724,92.6991,91.7688,90.5556,92.3821,92.5046,91.5491,92.4799,92.4307
90.9038,90.6980,0.0000,93.8591,92.6264,91.3495,90.4568,90.8635,91.9607,91.4442,92.5447,92.5324,93.8332,93.6548
89.5706,88.4576,0.0000,93.9356,0.0000,89.9435,88.2865,0.0000,92.0610,0.0000,91.9301,92.9617,93.9402,92.8107
87.2320,87.4352,89.6740,92.2165,90.8255,89.4337,88.5210,89.8772,89.7494,90.2962,92.8541,94.2052,96.6525,0.0000
86.0819,0.0000,88.4935,0.0000,89.3776,87.3277,87.3519,0.0000,88.6215,89.0545,0.0000,95.4871,96.9161,97.1990
84.7770,83.4056,85.8424,0.0000,88.2009,0.0000,0.0000,86.0185,87.3228,87.5633,85.2246,0.0000,94.6057,95.7797
83.5235,82.4374,0.0000,85.7712,86.8995,0.0000,83.7357,84.7779,84.9641,0.0000,0.0000,89.4913,91.8839,0.0000
81.2462,81.3360,0.0000,85.9140,85.6334,84.3794,84.3612,0.0000,83.5598,81.2710,81.4895,0.0000,90.7802,91.6260
80.2625,81.0057,82.1844,84.4847,84.3899,83.3759,83.2611,0.0000,81.2710,0.0000,82.6088,0.0000,88.6014,90.2212
0.0000,79.9333,0.0000,83.3493,83.1904,82.3437,82.0614,80.9759,79.2267,0.0000,83.7150,84.9734,86.1095,0.0000
