W,R,D,L,W,U,W,U,W,R,R,R,U,U
R,D,L,L,W,U,W,U,L,L,W,U,W,W
W,D,L,W,R,U,R,R,R,W,W,U,L,L
W,W,U,W,W,U,U,U,W,W,U,U,W,D
W,U,W,R,R,U,D,W,U,W,L,L,D,D
W,U,W,R,R,W,R,R,U,L,W,W,D,D
U,W,R,U,W,D,W,W,D,W,D,W,U,U
L,L,W,W,W,D,W,W,U,W,R,R,W,D
L,L,L,D,W,U,W,W,U,W,U,W,W,D
U,W,D,R,R,U,L,L,U,W,W,U,R,R
U,W,L,D,R,U,L,D,D,W,W,U,W,U
L,L,L,R,R,U,W,W,D,L,U,W,L,U
L,L,L,U,W,U,W,L,L,L,R,R,U,D
L,L,L,L,W,W,U,U,W,W,U,U,W,D
