L,L,L,W,W,W,U,W,U,W,R,R
W,U,U,L,L,W,W,U,W,U,W,W
R,U,L,W,W,U,W,W,W,U,U,W
U,W,R,R,R,U,R,U,W,D,U,L
U,W,R,U,R,R,U,U,L,L,L,W
U,W,U,U,W,W,U,W,U,U,W,W
W,D,D,W,R,D,D,D,R,R,D,L
L,L,R,R,R,R,D,D,D,R,D,D
D,D,W,W,W,W,D,D,D,W,R,D
D,D,R,R,W,W,W,D,L,L,D,W
R,R,R,U,R,L,D,R,W,R,R,R
R,R,W,U,W,L,D,L,L,W,U,W
