D,L,R,R,R,R,R,R,R,R,R,U
L,W,R,R,R,R,R,R,R,R,R,U
U,R,R,R,R,R,R,U,R,R,R,U
W,R,R,R,R,R,R,R,R,R,R,D
R,R,R,R,U,U,W,R,D,D,W,D
R,R,R,R,U,W,R,R,R,R,R,R
R,R,R,R,R,D,W,R,U,W,R,U
R,D,D,W,R,R,R,R,R,R,R,U
R,R,R,R,R,R,R,R,R,R,U,U
R,R,R,R,R,R,R,R,R,R,U,U
R,R,R,R,R,R,R,R,R,U,R,R
R,R,R,R,R,R,D,U,W,W,R,U
