92.5948,92.8722,95.1445,94.9719,94.3210,95.9200,93.7609,91.5684,93.2838,93.1427,91.9063,90.6920,89.5329,87.3867
94.9919,94.1754,95.3889,96.2940,96.4933,96.3383,96.0598,93.3787,93.4311,91.3207,91.8042,90.6431,89.8088,89.1457
95.0307,96.3733,96.6949,95.6477,0.0000,95.1471,95.7330,93.2733,93.3337,91.9413,0.0000,90.9658,90.9845,90.2515
94.4332,95.6320,96.8243,96.7875,95.5184,94.2260,94.3072,93.0131,92.1088,91.2147,0.0000,90.2259,92.2904,91.3625
94.2889,95.5168,96.9270,98.2268,0.0000,92.9883,92.9849,92.3003,92.4803,93.5173,93.6017,92.1852,92.5671,92.4633
94.3505,94.2730,0.0000,99.6926,97.2027,0.0000,91.1634,93.4208,94.8035,93.5545,93.6312,92.6293,93.8597,93.6809
93.2338,94.2224,0.0000,100.0000,0.0000,89.4005,90.5925,0.0000,95.0669,0.0000,0.0000,93.0917,93.9583,92.8295
90.8901,91.4225,88.8911,0.0000,86.6222,0.0000,93.1479,94.8965,94.8320,92.3669,92.9847,94.2219,96.6567,0.0000
88.5099,0.0000,87.7204,0.0000,87.7791,89.2398,91.6292,0.0000,93.4213,92.0771,0.0000,95.4914,96.9189,97.2016
87.0531,84.6973,85.3048,0.0000,86.6222,0.0000,0.0000,90.5255,91.8948,90.8394,88.4598,0.0000,94.6084,95.7823
85.7516,84.5064,0.0000,84.3396,85.3545,0.0000,88.0439,89.2202,89.4711,0.0000,0.0000,89.4940,91.8866,0.0000
83.4311,83.3948,0.0000,85.2448,85.3528,86.7294,88.0321,0.0000,0.0000,100.0000,98.5314,0.0000,90.7829,91.6285
82.3162,82.2169,81.5040,83.7957,83.4643,85.5735,86.7294,0.0000,97.5062,0.0000,97.2405,0.0000,88.6040,90.2237
0.0000,79.9449,0.0000,82.7485,83.2339,84.3192,84.3921,0.0000,100.0000,0.0000,94.6278,93.3856,90.7138,0.0000
