84.4490,0.0000,0.0000,81.0954,80.0219,79.0742,0.0000,77.2416,77.0408,76.0380
85.5784,84.9976,82.6909,82.3167,0.0000,79.9850,0.0000,78.3051,78.1769,76.2018
85.2511,86.3497,0.0000,83.3724,81.3407,81.0581,80.2963,79.3730,79.4579,78.1797
0.0000,87.6404,0.0000,84.7422,83.4045,82.2046,81.3935,80.3123,79.3434,78.3339
88.6326,87.4844,87.4805,86.0425,83.6971,82.5599,82.5181,81.2191,79.9971,78.8299
87.4651,0.0000,86.1853,85.0345,83.7816,82.6620,81.5430,80.4429,79.4606,78.4559
87.4474,86.0377,85.0340,83.9139,82.8107,0.0000,80.3576,79.4963,79.5975,78.4739
86.0377,83.9564,83.8061,82.8025,81.7766,80.5294,79.4357,78.5450,78.4827,77.9354
84.7412,83.4333,83.7995,82.4768,81.3003,79.1913,78.2927,76.6642,77.8344,78.9142
82.3215,81.3803,82.3360,80.4057,80.1290,79.0812,78.0613,76.9859,76.9150,77.7632
