100.0000,100.0000,97.5062,97.6824,97.6245,97.3266,94.6006,92.1741,89.4863,0.0000
0.0000,0.0000,0.0000,97.4506,95.3389,94.6737,92.4488,0.0000,87.1236,0.0000
0.0000,92.5670,94.9985,94.8943,93.2056,93.9664,91.6469,0.0000,0.0000,100.0000
100.0000,0.0000,97.7775,97.5531,95.2863,96.8005,0.0000,97.0013,94.7438,97.2027
100.0000,97.6235,0.0000,97.7775,97.2794,99.4746,97.9203,99.7709,0.0000,100.0000
100.0000,98.5735,0.0000,0.0000,99.4337,99.9367,99.9937,99.9993,0.0000,100.0000
0.0000,0.0000,100.0000,0.0000,97.5062,0.0000,100.0000,100.0000,0.0000,0.0000
100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,100.0000
0.0000,97.5062,0.0000,0.0000,0.0000,100.0000,0.0000,-100.0000,-100.0000,0.0000
0.0000,94.7509,92.3803,94.8094,94.7438,97.2027,0.0000,-100.0000,-100.0000,-100.0000
