87.0262,88.4797,89.6600,89.5508,90.6166,92.8756,91.8946,90.6105,0.0000,92.1906,90.7937,88.3855
84.6942,0.0000,89.4890,90.5750,91.7990,93.1906,93.1560,92.8566,92.6695,91.4018,89.2949,88.1484
0.0000,88.8236,90.1743,91.4617,91.6260,93.0951,93.1026,91.9868,90.4316,90.2090,90.0613,0.0000
86.2049,87.4945,0.0000,90.1712,89.4607,90.5653,90.6806,0.0000,89.1100,88.0430,88.6422,87.3475
85.1009,85.3696,87.3628,88.6730,87.4590,89.1663,89.1931,86.8341,0.0000,86.9294,87.3061,86.3180
0.0000,0.0000,86.2112,0.0000,87.5345,88.7396,89.9055,0.0000,85.7988,85.7848,0.0000,0.0000
85.4502,86.6180,86.4341,87.3264,87.3158,88.4540,89.5983,87.2342,86.9470,85.5582,84.3006,83.2483
85.2442,86.3424,87.4540,88.6050,0.0000,0.0000,87.2342,0.0000,84.4789,83.3683,83.2602,83.7438
85.3687,86.4002,88.6050,0.0000,83.5545,85.8279,87.0962,85.9563,83.8351,82.8767,82.2740,82.5973
86.3691,87.6478,0.0000,0.0000,83.9084,84.8561,85.8474,86.0250,84.7910,83.5944,82.3709,81.6002
0.0000,0.0000,82.2848,83.5342,84.9125,85.0304,0.0000,0.0000,84.9446,83.6885,81.5050,80.6286
78.9724,80.0327,81.1063,81.4501,83.4499,82.6830,81.5897,82.4730,83.5774,82.6919,0.0000,78.3764
