70.2218,70.9591,71.5721,70.8249,69.8815,69.0482,68.6749,67.8647,66.9469,66.0505
71.0795,71.9337,72.7089,71.8068,69.8980,69.8616,69.6598,68.7430,66.8722,66.0563
71.9333,72.9150,73.8998,72.9024,71.8060,70.8275,70.6919,69.7356,68.6865,66.7129
72.7044,73.8886,75.1438,73.8883,72.7010,71.6251,71.7502,70.6267,69.5518,68.4206
71.8513,72.7891,0.0000,72.7994,71.9463,71.5551,70.9560,70.1694,69.3484,68.4951
70.9751,71.6405,70.8580,71.7638,72.1393,72.5477,71.9385,71.0124,70.0872,69.1664
70.1001,70.6853,71.2740,72.1890,73.1092,73.6540,72.9496,71.9721,71.0088,69.9627
70.2666,71.1501,72.0744,73.0494,74.1424,74.8033,73.9679,72.8870,71.9016,0.0000
70.9681,71.9125,72.8604,0.0000,75.1957,75.9979,74.9957,73.0225,72.6786,71.8123
71.7883,72.8604,73.9620,75.0967,76.1080,77.2462,76.0861,74.8495,73.7247,72.6408
