-100.0000,-100.0000,-100.0000,0.0000,0.0000,91.8909,94.3138,94.7475
0.0000,0.0000,0.0000,89.4094,0.0000,0.0000,97.0159,97.2606
100.0000,100.0000,0.0000,91.8010,94.5216,96.9777,96.9476,97.2566
100.0000,100.0000,98.6576,0.0000,0.0000,96.9136,99.3919,96.9443
0.0000,0.0000,98.3892,96.0788,97.7604,0.0000,100.0000,0.0000
0.0000,96.4740,96.1179,97.4016,97.5342,100.0000,0.0000,100.0000
0.0000,94.6263,93.7773,0.0000,0.0000,100.0000,100.0000,100.0000
100.0000,97.1898,94.6263,94.9406,94.7438,97.2027,0.0000,0.0000
