0.0000,0.0000,89.4787,88.2019,87.3937,85.6775,88.0219,89.4619,90.8763,90.8911
0.0000,86.1783,88.4161,90.5196,88.6738,0.0000,85.8985,87.6885,89.8367,92.1037
89.3223,87.0819,89.5571,90.8936,90.8254,90.7678,0.0000,0.0000,0.0000,92.2873
91.9928,0.0000,0.0000,0.0000,93.2335,93.1693,0.0000,94.7538,93.6616,93.5157
93.2174,0.0000,-5.0000,0.0000,94.4818,95.6003,96.8436,96.1498,95.9885,94.7414
94.4576,95.1943,0.0000,0.0000,95.5981,96.8549,98.3717,97.3604,96.0736,97.0444
96.8208,94.7090,93.4657,0.0000,97.9107,96.2631,98.6672,98.6873,0.0000,97.1284
97.0446,96.9969,0.0000,96.8036,98.0903,0.0000,0.0000,99.9990,99.9990,98.4179
98.3390,96.9530,95.4830,96.7931,98.0771,99.5343,99.5769,0.0000,0.0000,97.5052
98.4913,96.1193,93.8727,0.0000,96.8184,99.1462,98.2834,97.5052,99.9990,99.9990
