R,R,R,D,D,U,L,L,L,U,R,D,D,D
R,D,R,D,L,L,D,L,L,D,R,D,D,D
R,R,R,D,W,D,L,L,D,D,W,D,L,L
R,D,R,D,D,D,L,L,D,D,W,D,D,D
R,R,R,D,D,L,L,L,D,R,D,D,D,D
U,U,W,D,L,L,L,L,R,R,D,D,D,D
U,D,W,U,W,U,L,W,R,R,R,D,D,L
R,R,R,U,L,L,L,L,R,R,R,D,D,W
R,R,U,W,U,L,L,W,R,U,W,R,R,U
U,U,U,W,U,U,W,R,R,R,D,W,U,U
U,U,U,R,U,W,D,R,U,W,R,R,U,W
U,U,U,U,U,L,R,R,R,R,R,R,U,U
U,U,U,L,U,U,U,R,R,R,U,W,U,U
U,U,W,U,U,U,U,U,U,W,R,R,U,U
