0.0000,0.0000,96.3680,97.7133,97.9808,98.0443,97.9104,96.6272,96.8968,94.5756
97.1649,97.1963,95.8447,95.3426,95.6063,96.6323,96.6278,0.0000,97.1814,95.6603
98.4509,97.1649,94.6949,93.2384,94.4676,94.2088,94.1796,0.0000,0.0000,94.7438
98.5921,0.0000,93.4519,0.0000,95.9095,94.7320,93.5302,0.0000,100.0000,97.2027
98.5743,100.0000,0.0000,100.0000,97.3308,95.9095,93.2187,93.8408,0.0000,0.0000
97.6131,100.0000,0.0000,0.0000,0.0000,0.0000,90.8979,91.6138,91.9798,92.4234
97.5180,100.0000,100.0000,0.0000,91.4411,91.8008,0.0000,94.0769,94.3941,94.9084
0.0000,100.0000,0.0000,0.0000,93.8133,94.2675,94.5626,93.4042,92.1278,0.0000
98.3854,100.0000,100.0000,97.7802,96.2036,93.7943,94.6757,0.0000,0.0000,100.0000
95.9118,0.0000,0.0000,100.0000,0.0000,93.6213,96.0444,98.6908,100.0000,0.0000
