D,D,D,R,W,R,R,U,W,U,W,D,L,W
D,L,D,R,D,L,U,U,L,W,L,L,W,U
D,L,W,W,L,L,R,D,W,D,W,U,R,R
D,W,U,W,W,U,W,L,L,L,W,U,R,R
L,L,U,L,L,R,W,D,W,U,W,U,W,U
U,W,L,L,L,W,W,D,W,D,L,U,W,U
U,R,U,L,L,W,L,L,L,L,D,W,R,U
U,U,W,W,L,D,W,U,U,R,D,W,R,R
U,D,W,D,D,D,W,U,R,R,D,W,U,W
W,D,L,L,L,L,L,L,W,W,R,R,W,D
R,D,L,U,L,W,U,D,L,W,W,W,R,D
R,D,L,W,R,D,W,L,D,D,W,W,W,D
R,D,L,W,W,D,D,L,R,R,R,D,D,D
W,D,W,L,L,L,L,W,R,R,R,R,D,D
