-5.0000,-5.0000,0.0000,0.0000,97.2568,0.0000
0.0000,0.0000,96.4724,0.0000,98.5480,99.8475
95.0411,97.4951,97.7537,99.3829,99.6930,99.8322
95.1107,95.1737,96.3802,96.8401,0.0000,97.3405
92.8150,93.9256,95.0434,95.5724,96.1195,96.0705
93.4741,91.8082,92.5776,93.0728,0.0000,93.6257
