R,R,D,L,D,D,R,R,R,R,W,U
R,R,R,D,D,D,D,R,D,U,W,W
D,R,W,D,D,D,D,D,W,D,D,D
D,R,R,R,D,R,R,D,R,D,L,L
D,R,R,R,D,D,W,D,R,D,L,W
D,L,W,R,D,D,W,D,W,D,W,W
D,W,L,L,R,D,D,D,D,D,L,W
R,D,D,D,R,R,D,R,D,D,W,U
R,R,D,D,R,R,D,R,R,D,D,W
R,U,W,D,D,W,D,W,D,D,L,L
U,U,W,R,R,R,R,D,R,D,W,W
R,R,R,R,R,U,W,D,W,D,U,U
