91.8046,93.1959,94.5325,94.4639,93.8910,95.6226,94.5291,93.4089,91.1152,91.2059,89.8731,88.6439,87.5226,86.4425
90.4530,92.4216,94.5295,95.7827,96.0511,95.9205,95.7891,94.3880,92.0701,91.0429,88.7940,88.2691,87.8983,87.0379
92.5908,94.2206,94.5535,94.5291,0.0000,94.7621,95.5720,94.1978,93.8831,92.3632,0.0000,89.4275,89.1325,88.0924
91.5480,92.7723,92.2861,93.0832,92.2203,93.4478,94.1047,93.0345,92.5604,91.3589,0.0000,89.3309,90.4142,89.1378
90.4633,91.4288,91.3865,92.4910,0.0000,92.2729,92.6997,91.7551,90.3487,90.4759,92.6291,91.5860,90.5881,89.4810
90.5470,90.2616,0.0000,93.8600,92.6273,91.3603,91.3936,90.7147,91.3807,91.6071,92.9356,92.7999,91.8087,90.5109
89.2105,88.0345,0.0000,93.9366,0.0000,90.0448,89.1212,0.0000,89.7311,91.8685,93.0294,94.1416,94.2688,92.7542
88.0661,88.3120,89.6581,92.2172,90.8416,89.5700,88.9656,90.2696,90.1468,92.6275,94.1277,95.5166,96.9269,0.0000
86.9431,87.2464,88.3425,0.0000,89.5178,88.4745,87.8687,0.0000,89.9232,91.2468,0.0000,95.7616,97.0644,97.3338
85.7307,85.1956,86.9608,0.0000,88.3393,0.0000,0.0000,87.4040,88.6989,89.6637,87.5250,0.0000,94.7509,95.9142
84.5921,84.5330,85.6946,85.8883,87.0340,0.0000,85.2695,86.3784,87.4040,0.0000,89.3575,90.9614,92.1730,0.0000
83.4910,83.6205,84.7508,85.9033,85.7516,84.5072,85.5165,0.0000,86.1734,85.5382,87.8906,0.0000,91.0626,91.8825
82.4129,82.6179,83.6524,84.6344,84.5198,83.5929,84.3005,0.0000,84.0287,85.4602,86.5926,0.0000,89.9450,90.5944
81.3430,81.5054,0.0000,83.4969,83.3355,82.6232,83.0045,81.9072,81.7531,0.0000,85.5419,86.2817,87.4343,0.0000
