62.8649,63.6380,64.4097,65.1784,65.2141,0.0000,65.8254,66.0476,67.7792,0.0000,71.2861,70.9967,71.8865,72.7778,73.6601,74.4255
63.5354,64.3974,65.2713,66.1561,66.1051,66.7283,66.6918,67.9554,70.1141,71.3189,72.2855,71.5550,72.5227,73.5760,74.6679,75.5241
64.2325,65.1757,66.1525,67.1716,66.9187,67.7164,68.6341,69.5590,70.3985,71.2951,72.1477,72.1051,72.5630,0.0000,75.7033,76.6478
64.3776,65.2279,66.0680,66.8945,67.6954,68.6195,69.5629,70.5111,71.1267,72.1566,73.2337,73.0160,73.5996,0.0000,76.6042,77.7968
64.7282,65.6525,66.5510,67.4719,68.4222,69.4123,70.4377,71.5061,71.3046,72.1953,73.0576,73.9009,74.6650,75.3080,76.2069,76.7032
0.0000,66.0256,66.8942,67.7679,68.6442,69.5187,70.3850,71.2351,72.0648,73.1328,74.0197,74.9071,75.6860,76.2284,77.2826,77.2572
65.8125,66.6241,67.5097,68.4046,69.3086,70.2222,71.1460,72.0273,0.0000,74.1420,75.0173,75.9296,76.7344,76.9200,78.4565,78.2926
66.4732,67.3722,68.2909,69.2234,70.1705,71.1333,72.1128,73.1101,74.1328,75.0319,76.0230,76.9649,77.8438,78.9849,79.7228,79.3238
67.1611,68.0815,69.0153,69.9623,70.9232,71.8989,72.8908,73.9010,74.9330,76.0309,77.0522,78.0077,78.1925,80.0958,80.9346,80.3387
67.7754,68.7026,69.6400,70.5861,71.5393,72.4969,73.4545,74.4058,75.0240,77.0447,78.0965,79.1521,80.2276,81.3033,82.1990,81.3417
68.3225,69.2701,70.2349,71.2192,72.2265,73.2620,74.3329,75.4500,76.6289,77.9317,79.0897,80.1928,81.3037,82.4155,83.5192,82.3247
68.6947,69.6217,70.5550,71.4925,72.4307,73.3648,74.2878,75.1898,76.0570,0.0000,79.7520,80.9518,82.2029,83.5202,83.5983,82.5731
69.0954,70.0440,71.0074,71.9868,72.9835,73.9992,75.0358,76.0926,77.1888,78.3380,79.3767,80.3843,81.3718,82.3357,82.6456,83.4656
69.3919,70.3391,71.3022,72.2838,73.2881,74.3211,75.4133,76.4175,77.4292,78.4460,79.4640,80.5414,81.5537,82.6693,83.6885,84.6851
69.6246,70.5397,71.4512,72.3531,73.2373,73.9173,75.8801,76.8728,77.8610,78.8390,0.0000,81.2409,0.0000,83.7051,84.8111,85.9420
70.0748,71.0790,72.1070,73.1626,74.2507,75.3780,76.5755,77.6924,78.8390,80.0198,81.2409,82.3298,83.5686,84.6869,85.9420,87.2317
