80.7226,80.4148,81.2710,80.8399,79.8979,79.0028
81.8434,81.3478,82.5212,81.9876,80.9378,79.9515
83.0019,81.6155,82.5139,83.1504,82.0149,80.9009
82.4435,83.6230,83.6516,84.4850,82.7974,81.6146
81.2819,83.5601,84.6704,85.9299,85.0424,0.0000
80.2060,0.0000,0.0000,87.3464,86.0683,0.0000
