0.0000,0.0000,99.9990,97.2026,94.7509,0.0000
97.5052,99.9990,0.0000,94.7509,94.8091,92.5131
0.0000,0.0000,95.8907,96.2676,0.0000,93.5908
0.0000,95.5827,97.1174,0.0000,95.9843,93.5099
99.9990,97.8604,98.5987,0.0000,95.5788,93.1807
99.9990,99.9990,99.9990,99.9990,98.3480,0.0000
