0.0000,0.0000,100.0000,97.2036,94.7519,0.0000
97.5062,100.0000,0.0000,94.7519,94.8101,92.5141
0.0000,0.0000,95.8917,96.2686,0.0000,93.5917
0.0000,95.5837,97.1184,0.0000,95.9852,93.5108
100.0000,97.8614,98.5996,0.0000,95.5797,93.1817
100.0000,100.0000,100.0000,100.0000,98.3489,0.0000
