78.6917,79.6909,80.6583,81.7574,82.8641,83.9742,85.0817,86.3453,86.2297,83.7985,84.1770,82.9574
79.1520,80.5063,80.5175,81.6677,82.8579,84.1017,84.0724,84.9661,83.9141,82.9145,82.9531,82.0847
77.2779,79.2631,79.8139,80.8105,81.7766,82.8573,0.0000,83.7415,82.9083,0.0000,82.0603,83.0613
77.4294,78.6017,79.7042,80.8924,80.8062,81.6246,81.3322,82.4223,81.7892,80.9702,81.9537,82.3269
76.5294,77.5647,78.6445,79.6961,79.7319,0.0000,0.0000,81.2815,80.8707,81.7862,83.1279,84.6757
74.9785,75.9087,76.8467,78.6261,0.0000,79.0514,78.1883,0.0000,79.8918,80.6353,80.8215,0.0000
77.0715,78.1288,78.6774,79.9044,81.1179,80.2205,79.1308,78.2266,79.3403,80.2658,81.3918,0.0000
77.9756,79.2420,79.1438,80.0512,81.1434,81.3206,79.8536,77.7235,79.9046,79.5007,80.0826,78.7849
77.1304,79.0441,80.0805,0.0000,82.3454,82.6161,82.2073,0.0000,81.2998,80.4444,0.0000,76.8664
78.8673,0.0000,81.2843,82.4284,83.4145,83.8073,84.4568,83.5845,82.4964,81.4163,80.4406,79.0996
79.9263,81.0501,82.0512,83.3713,84.6050,84.8965,85.7766,84.7300,83.6001,82.4767,81.2657,0.0000
80.5726,81.7338,81.0501,0.0000,85.8542,87.1575,87.1636,85.8733,84.6149,83.3854,81.1171,80.0433
