71.7007,72.7639,73.8363,74.9331,76.0557,77.2068,76.0557,74.9332,73.8367,72.7651
70.9425,72.0400,73.0248,74.0266,75.0342,75.9546,75.0343,74.0270,73.0284,72.0479
69.0758,71.2199,72.0798,73.0419,74.0095,74.7599,74.0099,73.0456,72.1130,71.2694
66.9676,0.0000,71.2239,72.0762,72.9886,73.6120,72.9922,72.1094,71.5263,71.4462
68.1549,69.2587,70.2564,71.1153,71.9756,72.5074,72.0315,71.6511,72.4297,72.4014
67.9016,68.7780,69.6285,70.4539,71.2539,72.0277,72.7666,72.4740,73.5082,73.3751
68.0015,68.9460,69.9354,71.0144,72.0443,73.0046,73.8774,72.8488,74.6454,74.3481
67.9193,68.6680,69.1790,0.0000,72.9343,74.0005,75.1110,74.6781,75.9128,75.3128
68.7464,69.6279,70.1795,72.2646,73.1675,74.0919,74.9897,0.0000,77.1638,76.2519
69.5673,70.6115,71.6891,72.8461,73.9017,74.9897,76.1119,77.2764,78.3152,77.1638
