D,R,D,D,D,D,D,D,D,D
D,W,D,D,D,D,D,D,D,D
R,R,D,D,D,D,D,D,D,D
R,R,R,D,D,D,D,D,D,L
R,R,R,R,R,D,D,D,L,D
D,R,D,R,R,R,D,L,L,L
D,W,D,R,R,R,D,L,L,U
R,U,L,R,R,U,W,U,W,U
U,U,U,W,U,U,R,U,L,W
U,U,U,R,U,U,W,U,L,L
