U,W,U,W,U,R,R,W,W,R,R,W
U,W,U,W,U,U,W,W,W,W,W,D
U,R,U,L,R,R,L,L,L,L,D,D
U,W,U,R,R,W,D,D,W,D,D,D
U,D,U,U,W,R,D,W,U,W,D,L
D,D,L,W,W,W,R,R,U,L,L,W
D,L,R,R,D,D,U,W,U,U,W,U
D,D,W,W,D,L,L,L,U,W,D,W
D,R,R,R,W,L,L,W,U,L,D,W
D,L,W,U,W,L,L,L,R,U,L,L
L,L,W,U,U,W,W,R,U,U,W,D
D,W,R,U,U,L,R,R,R,R,L,L
