84.9981,85.1449,0.0000,81.5487,80.5840,0.0000,84.8982,85.6054,84.4757,83.3600
87.3156,86.3015,85.2637,83.9616,82.7435,84.9288,85.9449,86.9790,0.0000,0.0000
88.6079,87.4572,86.0792,84.9438,84.6254,85.8839,87.0909,88.2697,89.4659,90.5133
0.0000,88.6530,88.3984,85.9278,85.4925,86.3636,88.1089,89.4117,90.6292,89.5551
87.4973,88.5416,87.5086,0.0000,86.4718,88.6074,0.0000,90.3511,92.1230,0.0000
88.4860,89.9823,87.6996,87.9760,88.5593,90.0563,91.4376,92.5331,93.5708,92.3892
90.6788,90.3282,88.5886,89.1116,88.1215,0.0000,92.4152,93.7718,95.0928,92.7732
90.6050,91.7054,90.6870,90.4890,89.1691,0.0000,92.3801,94.4188,95.4859,94.0726
91.3845,91.8656,91.7926,91.8349,0.0000,0.0000,94.5543,95.7956,97.0648,0.0000
92.5413,91.7879,93.0003,93.0629,94.4545,95.7103,95.6561,97.0648,98.5121,100.0000
