76.1883,75.2761,73.2803,72.6445,71.7724,70.8895,0.0000,68.4179,67.6022,65.7089
77.3274,76.0873,74.8176,73.6544,72.5504,71.4918,70.5206,69.4468,68.4102,67.3008
76.1765,75.1685,74.2593,73.3036,72.3303,71.3514,70.3796,69.4057,68.3399,67.3215
75.0676,74.2841,74.4336,73.2164,72.1356,71.0918,70.0783,69.0892,67.1512,66.5001
73.9909,73.3570,73.2216,71.2920,71.0859,70.1680,69.2534,68.3435,67.3427,66.3973
72.9410,72.4140,72.1625,71.2326,70.3698,69.4941,68.6119,67.7276,66.8350,65.9431
71.9691,0.0000,71.2260,71.4337,70.3651,69.3393,68.3476,67.3838,66.4423,65.5200
70.8804,69.8349,70.2396,70.3522,69.4243,68.4874,67.5586,66.6406,65.7348,64.8420
69.8349,69.0308,69.2717,0.0000,68.3938,67.5631,66.6681,65.7899,64.9261,64.0760
68.8237,68.1905,68.2282,67.3151,67.3804,66.6505,65.8572,65.0634,64.2707,63.4804
