88.4618,86.1119,86.2353,84.9684,87.3056,88.4702
87.2965,0.0000,85.0820,84.9546,87.3133,87.3056
85.9910,84.7380,0.0000,84.7535,86.1008,88.4702
84.7380,83.7786,84.1118,82.8402,84.7314,0.0000
83.5209,82.7261,83.7514,0.0000,0.0000,-4.9999
82.6134,84.8057,86.1996,0.0000,0.0000,-4.9999
