91.4445,90.5803,91.7872,0.0000,98.6545,98.5186,100.0000,0.0000,0.0000,98.6908,100.0000,0.0000
89.0574,0.0000,90.9576,0.0000,96.2815,97.1239,0.0000,0.0000,91.7701,0.0000,0.0000,90.5327
89.5488,90.9576,93.3687,93.5922,95.8977,97.0766,97.0338,95.5815,92.9920,91.8860,91.0715,91.7389
88.3202,0.0000,93.3219,94.7030,96.2740,0.0000,96.3916,94.1229,0.0000,92.8241,92.0993,93.0438
90.6980,90.4906,92.1581,93.3168,0.0000,96.6717,99.1549,0.0000,100.0000,0.0000,94.3161,93.0741
91.9322,92.6614,91.5385,0.0000,0.0000,0.0000,99.4546,99.8237,99.8215,98.3728,95.7254,0.0000
94.2645,94.1260,91.6871,93.2587,95.6988,94.9570,96.7467,0.0000,98.3728,97.2255,0.0000,-5.0000
94.2094,93.8894,0.0000,0.0000,97.3680,97.1022,95.7843,96.9470,98.2342,0.0000,92.0627,0.0000
96.7015,95.0980,97.5062,100.0000,0.0000,96.8278,94.3125,0.0000,96.9513,96.9860,94.4878,93.8675
99.3855,96.7475,0.0000,100.0000,0.0000,94.1508,92.3461,94.2387,96.8271,96.9595,96.5720,95.0383
99.7075,97.1658,0.0000,98.7054,98.8242,0.0000,0.0000,93.1516,95.3240,95.6048,95.2103,94.0444
100.0000,0.0000,95.8759,97.1496,96.2947,95.0317,93.7844,94.1958,94.0211,93.4256,94.9347,93.7277
