74.8328,75.9502,77.0995,75.9358,74.6876,73.5751
73.9576,74.9321,75.8364,74.8013,72.7514,72.6125
73.0760,73.9093,74.5303,72.7358,71.8651,71.6690
72.1895,72.8949,73.3532,72.3096,71.3040,70.7779
71.2270,0.0000,72.2627,71.3433,70.4054,69.8960
70.2621,70.1449,71.0938,70.3770,69.5435,69.0260
