0.0000,97.8460,97.6285,97.1716,98.4915,0.0000,0.0000,97.2544,99.7348,99.9990
95.8434,95.4237,95.3651,96.9327,98.3392,98.3599,96.9067,97.3354,97.5947,99.9990
93.3676,93.0934,93.6812,95.7377,96.9064,0.0000,95.5741,95.0732,96.1789,0.0000
92.2972,93.5622,95.1086,95.3689,96.6050,95.0868,95.5749,95.6221,97.1046,97.3701
90.0880,91.6150,93.9602,95.2494,95.1029,93.0507,94.2104,94.4753,95.6136,94.9865
0.0000,90.2615,92.4947,92.8513,93.5030,91.3056,0.0000,93.3412,94.2020,93.7906
0.0000,0.0000,92.7522,92.8623,92.3393,0.0000,0.0000,92.1959,92.8519,92.5910
0.0000,90.0787,91.3974,91.6151,0.0000,86.9719,88.4031,90.7819,91.5237,91.3906
90.1299,89.1330,90.0787,0.0000,86.2058,84.8126,0.0000,89.6602,90.2477,0.0000
88.8462,88.0567,0.0000,81.3121,83.6014,0.0000,0.0000,0.0000,87.7328,86.5765
