0.0000,0.0000,96.3674,97.7127,97.9802,98.0437,97.9098,96.6266,96.8962,94.5750
97.1639,97.1954,95.8438,95.3420,95.6057,96.6317,96.6272,0.0000,97.1808,95.6597
98.4499,97.1639,94.6940,93.2377,94.4667,94.2082,94.1791,0.0000,0.0000,94.7428
98.5911,0.0000,93.4509,0.0000,95.9085,94.7311,93.5293,0.0000,99.9990,97.2017
98.5733,99.9990,0.0000,99.9990,97.3298,95.9085,93.2177,93.8399,0.0000,0.0000
97.6122,99.9990,0.0000,0.0000,0.0000,0.0000,90.8969,91.6129,91.9789,92.4225
97.5170,99.9990,99.9990,0.0000,91.4401,91.7998,0.0000,94.0760,94.3932,94.9075
0.0000,99.9990,0.0000,0.0000,93.8123,94.2665,94.5617,93.4033,92.1269,0.0000
98.3844,99.9990,99.9990,97.7793,96.2026,93.7933,94.6747,0.0000,0.0000,99.9990
95.9108,0.0000,0.0000,99.9990,0.0000,93.6203,96.0434,98.6898,99.9990,0.0000
