96.9629,0.0000,99.7378,98.5455,96.8881,96.9269,95.4082,94.1398,94.7810,94.8951,94.4935,95.6346,96.7627,0.0000,99.8269,97.3353
98.2503,99.7149,99.7113,99.4667,99.1620,0.0000,93.4012,94.0064,92.7027,94.2378,95.4141,96.7748,98.1886,99.6503,99.8094,0.0000
0.0000,0.0000,99.5679,98.3773,98.9138,97.3546,95.7675,95.4951,93.9865,94.1941,95.5924,96.8848,98.3437,98.3422,98.3142,96.7602
96.0841,96.7558,98.0098,97.2044,97.3398,95.2204,95.6153,94.3496,93.2002,92.9840,0.0000,95.6144,0.0000,97.0243,96.7863,94.6068
97.2765,97.0014,96.6824,96.0152,96.0378,95.8505,0.0000,93.1139,93.1384,91.9755,92.5398,93.7329,95.8634,97.2973,0.0000,94.6740
0.0000,94.7434,96.3507,94.9358,93.8223,94.5631,95.0619,0.0000,91.7647,90.5489,92.8469,94.3768,94.5806,0.0000,90.9609,92.1054
90.9479,92.3089,93.6188,92.6310,92.6629,93.2847,93.6063,92.2436,92.2771,89.9863,90.7983,92.8221,92.2899,92.8553,91.4979,0.0000
89.7515,0.0000,92.2919,91.5044,91.4517,0.0000,92.2436,91.1643,0.0000,90.2885,91.8313,93.1830,93.2741,93.0054,90.9232,88.5426
88.4263,87.2614,0.0000,90.2857,90.1609,89.3217,90.6451,88.8412,87.5276,87.8731,0.0000,92.1264,93.2342,94.4695,92.9759,0.0000
87.2614,0.0000,0.0000,89.0976,0.0000,88.2626,89.2099,88.1924,86.3649,86.6766,0.0000,92.0177,0.0000,96.0666,0.0000,96.0560
87.2356,84.8661,85.0250,87.4775,86.3107,85.9586,0.0000,88.8166,88.4506,0.0000,90.8200,93.2427,94.6797,96.0169,97.2405,98.5314
85.9205,84.5838,84.0945,85.1413,86.1997,84.9756,0.0000,88.3113,89.5848,89.5950,90.7140,92.8947,94.0507,96.3823,0.0000,100.0000
84.5527,82.6561,83.7887,85.1277,84.8558,82.9094,0.0000,87.0432,0.0000,90.1987,92.4262,93.1870,94.3693,0.0000,98.5095,100.0000
0.0000,81.5825,81.7390,83.8558,84.7725,0.0000,0.0000,89.4049,90.8518,92.1950,93.8396,93.9385,94.1193,95.5992,97.0409,0.0000
78.0001,79.3057,80.5090,0.0000,86.0206,87.3187,89.6944,89.7275,89.7879,90.8518,0.0000,92.6320,92.0415,94.2274,95.4616,94.2089
75.9390,77.2216,79.1987,0.0000,86.0774,87.2345,88.3885,88.5290,0.0000,0.0000,88.7987,91.1826,91.6863,92.8627,93.0066,0.0000
