88.6309,87.4826,89.8328,0.0000,-99.9990,0.0000,99.9990,0.0000,99.9207,99.9127,99.8961,98.7038,97.9655,96.8138
86.4262,87.6193,88.8059,89.8619,0.0000,89.2497,0.0000,95.8763,98.3495,98.6930,99.7527,99.6402,99.3172,97.8844
84.1017,0.0000,0.0000,91.1917,92.5725,91.6392,90.9215,0.0000,0.0000,0.0000,0.0000,0.0000,98.0165,0.0000
0.0000,0.0000,91.2713,0.0000,92.7680,94.0319,93.2424,0.0000,99.9990,0.0000,0.0000,96.9571,0.0000,90.7272
87.1813,0.0000,92.4869,0.0000,95.0439,95.5390,95.5837,98.3365,99.8166,99.8189,97.1818,98.2444,0.0000,93.1354
89.5448,92.2334,92.3920,92.6983,92.8584,0.0000,95.6585,96.9336,97.2821,0.0000,96.0029,98.3551,98.3482,95.5740
0.0000,93.7774,94.8028,93.9501,95.3136,0.0000,95.7006,96.9773,97.2516,97.0049,95.8050,0.0000,99.9990,0.0000
92.3165,94.8964,94.9719,96.1220,95.4248,96.5674,0.0000,94.5212,0.0000,94.7288,96.1897,0.0000,99.9990,99.9990
91.1031,0.0000,96.0388,96.3039,97.6624,99.1921,0.0000,94.6332,96.3563,94.1777,0.0000,0.0000,99.7521,97.7521
0.0000,92.1591,94.5854,95.8509,98.0321,99.3731,99.3878,96.8753,98.1237,95.8125,0.0000,96.9637,98.2512,97.9605
99.9990,0.0000,97.1874,97.7306,98.0815,0.0000,99.4439,98.8910,98.5450,97.9960,0.0000,0.0000,96.8181,95.6379
99.6955,97.2368,95.1596,96.5740,97.9371,0.0000,0.0000,96.3715,96.0513,95.5848,0.0000,95.2465,96.6807,0.0000
97.2368,97.4902,0.0000,94.7722,97.3148,94.6074,93.4650,93.9545,94.6994,0.0000,91.4715,93.8991,94.9794,92.5482
0.0000,0.0000,89.9060,92.3038,94.3793,92.6055,94.2725,94.3011,92.5049,92.5984,91.3913,0.0000,92.5482,0.0000
