81.3948,81.9472,79.6786,81.1508,80.1256,79.1181
82.4166,83.3977,0.0000,82.5508,80.5226,79.5549
83.3977,84.6365,83.8893,83.9098,82.6694,80.5016
0.0000,86.0165,84.9157,83.8072,83.7491,82.3380
88.5965,87.3033,86.0520,0.0000,82.7230,81.7071
87.4447,87.5685,86.3745,85.2351,83.9576,0.0000
