R,R,R,R,R,R,R,U,L,L,U,L
R,R,R,R,R,R,U,U,U,L,U,U
R,U,R,R,U,U,W,U,U,W,U,D
R,R,R,U,U,U,R,U,U,R,R,D
R,R,U,U,U,W,U,U,R,R,R,R
U,U,U,U,W,R,R,R,R,R,U,W
U,U,R,U,R,R,R,R,R,R,R,W
U,U,U,U,R,U,U,R,R,U,U,L
U,R,U,W,U,U,R,R,U,U,W,U
D,W,D,R,R,R,R,R,U,U,L,U
D,D,D,L,U,R,R,U,U,U,U,U
R,D,L,W,R,R,R,U,U,U,U,U
