97.7802,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000,100.0000,100.0000,98.3489,0.0000
100.0000,0.0000,-100.0000,0.0000,98.4465,98.2896,96.8597,97.7802,100.0000,0.0000,95.5799,93.1827
0.0000,97.5062,0.0000,97.7514,96.2363,96.8614,99.0515,0.0000,0.0000,96.5893,96.2449,93.5191
100.0000,100.0000,0.0000,97.5243,95.4572,97.7980,99.3133,99.3286,98.1418,95.7721,93.7755,91.5966
0.0000,100.0000,0.0000,95.1310,95.6947,96.9957,99.3828,99.3837,99.0654,0.0000,94.6770,0.0000
-100.0000,0.0000,0.0000,95.1917,0.0000,0.0000,0.0000,0.0000,97.3487,96.0725,95.9356,93.4683
0.0000,90.9581,90.0448,92.3330,91.1793,93.4707,91.0584,0.0000,100.0000,0.0000,95.6881,93.2723
0.0000,89.8906,90.9357,0.0000,92.1587,93.9763,0.0000,0.0000,0.0000,0.0000,93.2481,0.0000
0.0000,88.6800,90.9110,93.3184,94.3577,93.8733,0.0000,91.6455,93.7507,95.0452,92.6830,90.2804
100.0000,0.0000,0.0000,95.9303,95.8027,95.0612,95.7565,93.8021,96.2983,97.9650,0.0000,0.0000
0.0000,98.8242,96.3335,98.4202,0.0000,97.3445,96.0341,95.5649,95.7452,98.1476,99.7531,100.0000
100.0000,98.7054,96.2394,98.6610,100.0000,100.0000,0.0000,93.1265,0.0000,95.9051,97.7531,100.0000
