0.0000,93.5068,95.1768,92.7785,91.5593,0.0000,0.0000,100.0000,100.0000,100.0000,97.5062,100.0000,100.0000,0.0000,0.0000,-100.0000
93.7355,95.7413,95.6244,93.0650,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0.0000,100.0000,100.0000,100.0000,0.0000,-100.0000
95.9309,95.9528,94.6952,92.3777,91.6284,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,97.7362,99.5994,98.2170,0.0000
98.4021,95.9309,93.7750,92.5824,93.9542,0.0000,0.0000,0.0000,97.5342,97.7604,0.0000,100.0000,0.0000,0.0000,97.5843,100.0000
98.6908,0.0000,95.1803,94.6934,95.3751,95.5719,95.3214,95.3011,97.1573,95.7110,97.6387,97.6089,98.4110,100.0000,0.0000,0.0000
100.0000,0.0000,0.0000,97.0056,96.7031,0.0000,97.7588,97.5325,97.5186,96.1822,0.0000,97.8283,96.1449,0.0000,91.4371,90.2523
100.0000,100.0000,100.0000,0.0000,95.2784,94.0094,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.8703,90.5722,90.3957
97.5048,97.4929,97.3731,96.1751,95.9383,93.8586,95.8033,0.0000,100.0000,100.0000,99.9663,99.6931,97.2032,95.5927,0.0000,88.0217
95.1005,95.5733,97.1655,96.8106,94.2933,95.8033,97.3191,0.0000,0.0000,0.0000,99.6931,97.4768,0.0000,0.0000,91.3448,89.3036
96.1551,97.9028,95.8468,94.2843,92.1359,0.0000,100.0000,100.0000,97.5062,94.7438,96.9329,0.0000,0.0000,91.5968,94.0159,91.4386
98.4134,98.3517,97.8630,96.3281,0.0000,94.3012,0.0000,100.0000,0.0000,92.3156,0.0000,100.0000,100.0000,0.0000,94.5649,92.2925
98.4011,98.1411,95.7536,0.0000,94.3221,96.7545,97.2865,97.3112,95.7558,0.0000,0.0000,97.7802,100.0000,100.0000,0.0000,94.3907
96.9526,95.6635,94.3171,93.1723,94.4915,94.6238,96.8148,94.9107,93.4903,0.0000,-5.0000,0.0000,0.0000,0.0000,96.7975,94.3199
0.0000,0.0000,96.7454,95.3034,93.0466,0.0000,0.0000,93.6557,93.5807,0.0000,0.0000,95.2084,97.6962,0.0000,96.4740,94.0567
97.2027,94.7438,96.8845,96.0301,0.0000,0.0000,0.0000,91.2031,90.8958,88.3918,0.0000,95.0241,97.4635,99.5566,98.0574,0.0000
100.0000,0.0000,98.5454,98.3984,100.0000,100.0000,0.0000,88.7762,88.4298,87.3887,85.0522,0.0000,100.0000,100.0000,0.0000,-100.0000
