0.0000,94.8240,92.3378,94.7875,95.0319,94.7746,0.0000,99.9990,0.0000,0.0000,0.0000,0.0000
91.9695,94.3013,91.8758,92.3056,0.0000,97.2017,0.0000,0.0000,0.0000,99.9990,99.9990,0.0000
92.7062,91.9122,91.3909,0.0000,0.0000,99.6917,97.2017,0.0000,0.0000,99.9990,0.0000,92.2012
0.0000,91.3909,93.7423,93.9572,0.0000,99.9990,0.0000,0.0000,98.0728,99.5343,97.2313,94.6280
99.9990,0.0000,0.0000,96.4330,0.0000,0.0000,91.9921,0.0000,96.7921,99.1878,98.7299,95.8876
99.9666,99.7040,99.4116,98.9133,97.0658,0.0000,94.4163,93.8524,96.2236,98.6301,96.4365,94.1960
99.7006,97.4402,97.0130,97.2974,99.3231,96.8377,0.0000,94.4638,0.0000,0.0000,0.0000,0.0000
99.4045,96.9755,97.0251,99.4049,99.8784,0.0000,0.0000,94.3939,0.0000,97.5142,95.0269,97.4669
97.5052,0.0000,97.9008,97.6644,99.9361,99.9425,99.9432,96.8484,97.1973,97.2632,94.8281,97.2111
99.9990,0.0000,97.9038,97.7166,0.0000,97.4494,0.0000,94.4280,94.7043,0.0000,0.0000,99.9990
99.9990,99.9990,97.5490,95.5038,0.0000,0.0000,90.3883,0.0000,94.8566,0.0000,99.9990,0.0000
0.0000,99.9990,0.0000,95.9162,93.4733,0.0000,92.7922,92.0643,94.4893,96.8991,99.3852,96.8991
