84.0287,0.0000,92.1859,93.4007,93.4562,92.1781,89.7819,88.4761,87.4778,0.0000
86.3523,0.0000,92.2841,92.2902,93.2392,91.7691,0.0000,87.4720,88.5207,87.4813
87.5058,88.5354,90.7280,90.1411,91.5674,89.3736,87.1443,87.4197,88.6367,88.5078
89.7445,90.0390,91.5786,0.0000,0.0000,88.1987,88.2138,86.9660,0.0000,87.3418
88.5920,88.8252,0.0000,81.1377,80.9328,0.0000,0.0000,85.8193,0.0000,86.1904
87.4250,0.0000,82.5301,82.2509,83.1917,85.6320,84.7404,0.0000,-100.0000,0.0000
86.1207,84.8906,83.6702,83.2001,84.4324,85.8670,85.7620,0.0000,0.0000,-5.0000
86.3594,84.1297,84.0032,0.0000,83.2294,85.5145,86.8949,87.1378,88.3178,0.0000
85.2203,0.0000,81.7089,0.0000,82.2538,83.2620,84.7608,87.0045,86.8696,84.4283
84.1198,84.3178,81.9854,82.5445,81.3405,83.5160,83.3397,85.4769,84.5321,83.5270
