93.8926,95.3165,0.0000,0.0000,0.0000,0.0000,99.9990,99.9990,99.9990,0.0000,0.0000,99.9990,97.5052,96.2271,93.7804,0.0000
92.4906,94.8435,92.8917,94.4624,95.4395,0.0000,99.9990,99.9990,99.9990,99.9990,99.9990,0.0000,0.0000,0.0000,0.0000,99.9990
91.7089,93.8585,94.8869,96.9919,94.9789,97.3832,98.6759,99.8564,99.8812,97.9014,0.0000,97.4510,0.0000,0.0000,0.0000,98.6898
93.0959,94.6313,97.2131,97.4687,0.0000,0.0000,96.3880,97.9218,99.9502,99.9552,99.9557,99.9441,99.9491,0.0000,0.0000,99.9990
92.1078,94.4099,0.0000,0.0000,95.1928,94.7073,97.1658,99.7525,99.9745,0.0000,0.0000,99.9413,99.9133,97.6396,96.4136,0.0000
0.0000,95.9529,97.1138,97.0892,94.6933,0.0000,0.0000,99.7820,99.9963,99.9990,0.0000,97.6896,99.6445,99.4133,96.8503,94.3663
96.9941,98.2819,98.5514,98.6746,0.0000,0.0000,94.5399,96.9887,0.0000,0.0000,0.0000,97.9681,99.4458,99.2780,96.6666,94.1275
0.0000,0.0000,0.0000,99.9990,0.0000,92.2171,94.6005,94.5399,0.0000,90.0148,0.0000,96.8257,97.9718,97.7276,95.4571,93.1845
91.8035,0.0000,99.9990,0.0000,0.0000,92.5658,0.0000,0.0000,90.2680,92.4139,95.2019,95.3987,97.7116,0.0000,95.8267,93.5739
94.2253,94.6264,97.0222,95.5046,97.7633,94.9972,92.3031,92.6809,92.3194,91.9458,93.1425,95.2058,95.2419,0.0000,95.7747,95.4947
92.8555,95.1193,0.0000,97.1834,98.3631,0.0000,90.1750,92.3102,90.7035,91.6966,94.0858,94.1291,0.0000,95.1229,97.0822,94.7204
0.0000,0.0000,97.0352,99.5256,99.8157,99.9990,0.0000,90.5956,92.7865,0.0000,0.0000,95.3861,94.9202,97.3417,97.5855,0.0000
0.0000,0.0000,97.0147,99.4997,99.7830,0.0000,88.2644,90.6061,92.9692,95.3722,92.9362,0.0000,95.2374,0.0000,0.0000,99.9990
99.9990,0.0000,0.0000,97.1571,98.3315,0.0000,88.5481,90.9642,93.4201,95.9187,0.0000,94.0620,96.5030,96.6171,97.7299,99.9990
97.5052,0.0000,93.4344,95.6143,0.0000,99.9990,0.0000,0.0000,0.0000,97.5052,0.0000,94.1360,0.0000,98.9748,99.5497,99.9990
0.0000,93.0962,95.5343,95.7404,98.2276,99.5310,97.0431,94.5862,0.0000,99.9990,0.0000,91.7154,0.0000,96.6296,97.7299,99.9990
