96.1309,97.4078,96.2670,0.0000,96.8181,98.1036,96.8181,97.7412,97.7127,99.4188,96.9822,94.5261
0.0000,99.0030,97.3701,100.0000,0.0000,98.4011,0.0000,0.0000,99.9922,99.9293,97.3865,0.0000
99.2684,99.1945,0.0000,0.0000,100.0000,98.3809,96.9049,0.0000,100.0000,0.0000,0.0000,100.0000
96.9958,98.7136,96.4534,95.4843,0.0000,95.8505,95.3903,92.9541,0.0000,97.0901,98.7091,98.6928
96.0561,98.4141,98.2163,96.6319,95.3701,94.6303,94.1926,0.0000,92.9712,94.4500,0.0000,96.2153
0.0000,97.1247,0.0000,95.3701,95.4140,95.3460,95.1476,92.7144,91.0365,93.1780,94.2586,94.8770
0.0000,0.0000,93.6714,93.0321,93.1878,95.0482,94.0252,0.0000,88.8080,0.0000,95.5697,95.8288
91.9097,90.9770,91.1844,90.8075,91.9069,92.5473,92.6300,91.4126,91.1920,0.0000,96.8071,98.3338
94.4494,92.0464,91.1082,92.2169,90.4001,92.3066,91.5109,0.0000,92.3789,93.7568,96.1141,98.5036
94.6797,93.2899,91.8708,92.4843,92.3387,90.2423,0.0000,92.0442,0.0000,94.4702,0.0000,98.5223
97.3115,95.7341,94.0394,0.0000,0.0000,90.6233,93.0778,94.4690,94.7022,94.4004,95.8016,97.0744
100.0000,0.0000,92.6542,91.4365,0.0000,0.0000,91.8548,0.0000,0.0000,93.1610,0.0000,95.8016
