76.1136,75.1022,75.6935,76.7283,77.7891,78.8816,80.0132,81.1938,83.4681,84.7008,85.9548,87.2434
77.2642,0.0000,75.5658,76.4967,77.4117,78.3019,79.1556,81.3018,82.5427,83.7296,84.8339,85.9548
76.1184,75.1455,76.1291,77.1771,78.2368,79.3069,79.2255,80.1998,80.9644,82.8866,83.8199,84.7108
0.0000,75.3718,76.5032,77.6812,78.9090,78.8723,80.0088,81.1801,82.2873,83.4544,84.6511,85.8870
73.5861,74.6650,75.6859,76.7145,77.7446,77.8175,0.0000,82.0074,83.0906,83.3835,0.0000,87.1890
72.8930,73.8380,74.7898,75.7609,76.6083,0.0000,81.8610,82.9577,84.3017,85.7355,87.1752,88.3530
72.5079,73.3598,74.1849,76.1858,77.2640,78.2582,0.0000,82.0409,83.0621,0.0000,87.0632,88.3406
73.1361,74.1964,75.1668,0.0000,78.2754,79.4338,80.6437,81.7468,82.8427,83.8308,86.0312,87.0508
73.1745,75.2076,76.3003,77.4265,78.4317,79.4585,80.4693,81.4480,83.5913,84.7964,86.0374,85.9178
74.4404,75.5790,76.6368,77.7108,78.8011,79.9277,81.0988,82.3307,83.6479,84.9042,84.8920,84.7960
74.6212,75.6277,76.6276,77.6272,78.6222,79.6065,80.5698,81.4973,82.6085,83.5847,82.9530,85.0502
74.7929,75.8218,76.8665,77.9301,79.0150,80.1250,81.2646,80.5117,0.0000,0.0000,82.7164,83.7944
