R,R,W,W,D,W,U,U,L,L,W,D,W,W
U,W,R,R,R,R,U,U,U,L,L,L,D,L
U,D,W,D,W,U,R,U,W,W,U,D,L,L
W,D,W,D,D,U,U,U,L,L,W,W,U,D
L,L,L,L,L,L,U,U,W,U,W,R,U,W
L,L,L,W,U,U,U,U,W,W,W,U,U,L
W,U,U,L,L,L,W,U,L,D,D,U,U,U
R,U,U,U,L,L,L,L,L,D,L,W,D,L
U,W,U,L,L,L,W,U,D,D,D,R,D,W
W,R,U,U,L,L,L,W,D,D,L,D,D,R
R,U,U,W,U,L,R,D,D,D,R,R,D,L
R,R,W,R,U,W,W,D,D,D,L,W,U,L
U,W,R,U,W,D,D,D,D,D,L,L,U,U
U,L,L,W,L,L,D,D,L,L,W,U,R,R
