94.4956,96.0550,98.5304,99.9990,0.0000,0.0000,92.3575,91.2827,93.5636,93.5039,92.0523,90.7048
92.0704,0.0000,97.2395,0.0000,97.4445,95.0728,93.7211,92.3575,93.3904,92.3709,90.2430,89.5919
0.0000,88.6918,0.0000,98.4772,97.1864,95.8039,94.2428,0.0000,0.0000,92.9175,90.6264,89.6466
88.6918,91.0743,0.0000,98.3234,96.9244,95.6574,96.5003,94.6099,94.9008,92.7487,91.9361,90.7191
0.0000,93.7846,0.0000,96.8956,95.7655,95.5426,96.7977,96.7945,96.4676,94.8331,93.2105,91.7252
92.4754,93.7062,95.1760,96.5933,95.2478,0.0000,0.0000,0.0000,95.0622,93.9264,91.4245,90.6186
0.0000,91.8391,93.9571,95.0688,94.0924,93.8824,92.5034,91.2876,92.4825,0.0000,88.9588,88.3206
0.0000,92.4057,93.8408,93.7235,92.8167,91.5844,91.3202,0.0000,91.2412,91.0330,89.8650,88.7467
0.0000,91.3307,92.4611,92.3986,91.5745,90.5685,90.2478,90.9685,91.5302,92.3655,91.0101,89.6958
87.7201,89.8648,0.0000,91.2318,91.6183,91.1582,90.1534,92.2001,92.7148,93.8687,0.0000,0.0000
89.5242,89.9198,89.7374,89.8432,0.0000,92.4404,92.1729,93.6189,93.8687,96.4608,98.1838,98.3504
90.6683,89.7258,90.8976,92.2534,93.7827,93.7042,92.4404,92.3948,0.0000,95.5170,96.6682,95.9641
