62.4162,62.9964,63.0902,62.6093,63.1362,63.7617,63.2971,63.2375,62.5651,61.8174,61.0691,60.3114,59.5555,58.6985
63.1949,63.9157,64.0217,63.3370,63.9842,64.7662,64.1088,64.1758,63.4277,62.5845,61.7571,60.8465,60.0289,58.2770
63.9659,64.8627,64.9921,64.0334,64.8384,65.8270,64.8909,65.1511,64.3036,63.4328,62.5699,60.7478,60.5299,59.8282
64.5284,65.8408,66.0118,0.0000,0.0000,65.6361,65.2442,66.1753,65.1815,64.2275,63.3046,62.3101,61.4178,60.5591
66.4418,66.8779,66.9298,66.4769,66.9421,66.5769,0.0000,65.9888,65.1984,64.3834,63.5555,62.7149,61.8761,61.0426
67.2893,67.8335,67.9011,67.2647,67.9543,67.4351,66.7187,66.9840,65.9824,65.0277,64.1082,63.2348,62.3798,61.5286
68.1340,68.8127,68.9096,68.0113,69.0265,68.3743,67.5016,66.7255,65.9239,65.1081,64.2855,63.6598,62.8500,61.9253
68.9726,69.8175,69.9672,0.0000,70.1697,69.3283,68.4050,67.5030,66.6171,65.7438,64.8808,64.5497,63.6958,61.6845
69.8010,70.8490,70.9325,71.1356,71.2240,70.2770,69.3291,68.3884,67.4577,66.5385,65.6315,65.4933,64.6495,0.0000
0.0000,71.9273,71.8763,72.1113,72.3158,71.2276,70.1782,69.1610,68.1713,67.2056,66.2610,66.4715,65.4235,64.4887
72.9553,72.9050,72.8113,73.0887,72.1279,71.1728,70.2256,69.2873,68.3587,67.4402,66.5322,65.7473,64.9265,64.0296
73.9459,73.8940,73.7474,72.9038,72.0437,71.1722,70.2935,69.4109,68.5272,67.6446,66.7649,65.8902,0.0000,63.3684
74.9491,74.9021,74.8288,73.8391,72.8611,71.8939,70.9370,69.9901,69.0532,68.1262,67.2091,66.1967,65.2502,64.2317
75.9645,77.1137,75.9513,74.8207,73.7195,72.6452,71.5957,70.5692,69.5639,68.5783,67.6112,65.5955,64.7740,63.9400
