85.5896,86.7792,87.8760,87.7281,87.7222,87.8424,86.7345,85.6310,83.3566,84.2613,83.5764,84.6789,83.9636,83.0853
85.2228,87.2756,87.8347,88.8812,88.8772,86.7027,87.1380,85.9574,83.6830,84.0414,83.7031,86.0385,85.1072,84.0877
87.1431,88.6274,88.7992,88.8721,0.0000,87.0259,87.1775,86.0268,84.3685,85.2528,0.0000,87.5963,86.2560,85.0851
86.4962,87.4566,88.0486,90.0665,89.3101,88.1689,87.1349,86.0849,86.3785,86.5029,0.0000,87.6072,85.9004,85.8151
87.4081,88.6700,90.1496,91.6136,90.5490,89.3319,88.1267,86.9439,87.5534,87.6738,90.0240,88.9899,88.0450,86.9511
87.5588,87.5083,0.0000,93.1496,91.7745,90.2869,88.8833,87.6282,88.7832,89.0001,90.3211,90.1655,89.2384,87.9754
86.3997,86.3593,0.0000,93.2350,0.0000,88.9664,87.8938,0.0000,87.1450,89.2531,90.3835,91.4635,91.6698,90.1909
87.3310,88.7073,90.3015,91.6719,90.3022,88.9705,87.7065,85.3660,87.5457,89.9830,91.4408,92.7907,93.1010,0.0000
86.5782,87.7671,88.9653,0.0000,88.9709,87.8132,86.7713,0.0000,87.3926,88.6441,0.0000,94.1554,95.5779,95.9836
85.5654,86.6112,87.6637,0.0000,87.6860,86.7691,0.0000,85.2974,86.5596,87.7694,88.8314,0.0000,94.3635,94.6847
84.5482,85.4554,86.2538,84.9900,86.3611,0.0000,83.4741,84.3207,85.2974,0.0000,90.1489,91.6138,92.9585,0.0000
83.5269,84.2987,84.8366,83.1115,84.8544,83.6203,84.4854,84.5528,85.7501,86.9851,89.3578,90.6151,91.6975,92.4591
82.5031,83.1518,83.5294,82.3924,83.4988,82.6993,83.3906,84.2518,85.4902,86.8910,88.0395,0.0000,90.5662,91.1694
81.4755,81.9892,0.0000,81.4048,82.2321,81.7376,82.3102,83.0594,83.1644,0.0000,87.0837,88.1270,89.3028,89.8970
