70.8626,71.7608,70.9196,70.0521,69.1694,68.2795,0.0000,65.5592,64.7761,63.9839
71.3399,72.9474,71.8595,70.6929,69.5996,68.5622,67.5955,66.5481,65.5591,64.6146
73.3023,74.2685,0.0000,69.6469,68.8188,67.9766,67.1947,66.3845,65.5573,64.7211
74.1702,75.3902,0.0000,69.7056,68.8705,68.0250,67.8313,66.9496,66.0648,65.1809
73.2757,74.0261,71.8463,70.7533,69.7025,68.6865,68.8369,67.7284,66.6724,65.6584
72.3598,72.8471,71.7664,70.7087,69.6744,68.6632,67.8981,66.9856,66.0719,65.1612
70.3655,71.6198,70.7944,69.8499,68.9155,67.9905,67.0971,66.2145,65.3408,64.4654
69.5405,70.4702,69.8263,68.9958,68.1477,67.2904,66.4319,65.5761,64.7251,63.7836
68.7083,69.4955,70.0107,68.9720,67.9837,67.0339,66.1145,65.2196,64.3449,62.5174
67.8710,68.5334,68.9263,68.1108,67.2854,66.4555,65.6249,64.7965,63.9722,63.0469
