0.0000,97.8185,97.5982,97.1354,98.4587,0.0000,0.0000,100.0000,100.0000,100.0000
95.8185,95.3961,95.3317,96.8655,98.3031,98.3242,97.5868,99.9809,100.0000,100.0000
93.3386,93.0289,93.2792,95.3845,95.7815,0.0000,98.3929,99.8066,0.0000,0.0000
92.1515,92.4680,93.9074,94.1428,96.4407,96.7753,98.3336,98.5080,98.7491,98.8639
89.8085,90.2374,92.0370,94.1281,94.0641,94.5891,96.7107,96.1231,96.2662,96.3713
0.0000,90.4101,92.8359,94.0326,93.8625,95.0855,0.0000,93.6916,93.8050,0.0000
0.0000,0.0000,93.9431,94.0890,0.0000,0.0000,0.0000,92.7718,91.5405,0.0000
0.0000,94.4288,93.2719,92.8994,0.0000,98.3854,95.9118,94.1602,0.0000,-5.0000
100.0000,97.0283,0.0000,0.0000,100.0000,100.0000,0.0000,91.5524,90.0384,0.0000
0.0000,95.7561,0.0000,100.0000,97.7802,0.0000,0.0000,0.0000,87.5265,86.3728
